url,sku,categoria_raiz,slug
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/weldon-pegamento-para-pvc-747-14-lt-pieza/p/0502010046,0502010046,plomeria,weldon-pegamento-para-pvc-747-14-lt-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/pegamento-para-pvc-946-ml-pieza/p/0502010047,0502010047,plomeria,pegamento-para-pvc-946-ml-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/tangit-pegamento-para-pvc-960-ml-pieza/p/0502010048,0502010048,plomeria,tangit-pegamento-para-pvc-960-ml-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/sigma-pegamento-para-pvc-amarillo-vl-2000-1-lt-pieza/p/0502010049,0502010049,plomeria,sigma-pegamento-para-pvc-amarillo-vl-2000-1-lt-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/sigma-pegamento-para-pvc-amarillo-vl-2000-107-ml-pieza/p/0502010050,0502010050,plomeria,sigma-pegamento-para-pvc-amarillo-vl-2000-107-ml-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/sigma-pegamento-para-pvc-amarillo-vl-2000-500-ml-pieza/p/0502010051,0502010051,plomeria,sigma-pegamento-para-pvc-amarillo-vl-2000-500-ml-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/contact-pegamento-para-pvc-azul-120-ml-pieza/p/0502010052,0502010052,plomeria,contact-pegamento-para-pvc-azul-120-ml-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/contact-pegamento-para-pvc-azul-240-ml-pieza/p/0502010053,0502010053,plomeria,contact-pegamento-para-pvc-azul-240-ml-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/contact-pegamento-para-pvc-azul-475-ml-pieza/p/0502010054,0502010054,plomeria,contact-pegamento-para-pvc-azul-475-ml-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/contact-pegamento-para-pvc-azul-60-ml-pieza/p/0502010055,0502010055,plomeria,contact-pegamento-para-pvc-azul-60-ml-pieza
https://www.construrama.com/catalogo/plomeria/herramientas-y-accesorios-de-plomeria/adhesivos-y-accesorios/foset-pegamento-para-pvc-bote-145-ml-pieza/p/0502010056,0502010056,plomeria,foset-pegamento-para-pvc-bote-145-ml-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-adaptador-cpvc-1-hembra-pieza/p/0503010001,0503010001,plomeria,cresco-adaptador-cpvc-1-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-adaptador-cpvc-1-macho-pieza/p/0503010002,0503010002,plomeria,cresco-adaptador-cpvc-1-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-cpvc-1-macho-pieza/p/0503010003,0503010003,plomeria,adaptador-cpvc-1-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-adaptador-hembra-cpvc-cts-12-cemxrm-pieza/p/0503010004,0503010004,plomeria,cresco-adaptador-hembra-cpvc-cts-12-cemxrm-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-cpvc-12-hembra-pieza/p/0503010006,0503010006,plomeria,adaptador-cpvc-12-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-adaptador-cpvc-12-hembra-pieza/p/0503010005,0503010005,plomeria,foset-adaptador-cpvc-12-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/amanco-adaptador-cpvc-12-macho-pieza/p/0503010008,0503010008,plomeria,amanco-adaptador-cpvc-12-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-adaptador-cpvc-cts-12-macho-pieza/p/0503010009,0503010009,plomeria,cresco-adaptador-cpvc-cts-12-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-cpvc-12-macho-pieza/p/0503010010,0503010010,plomeria,adaptador-cpvc-12-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-adaptador-hembra-cpvc-cts-34-cem-x-rh-pieza/p/0503010011,0503010011,plomeria,cresco-adaptador-hembra-cpvc-cts-34-cem-x-rh-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-adaptador-macho-de-cpvc-12-pieza/p/0503010007,0503010007,plomeria,foset-adaptador-macho-de-cpvc-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/amanco-adaptador-cpvc-34-macho-pieza/p/0503010013,0503010013,plomeria,amanco-adaptador-cpvc-34-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-cpvc-34-hembra-pieza/p/0503010012,0503010012,plomeria,adaptador-cpvc-34-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-adaptador-macho-cpvc-cts-34-cem-x-rh-pieza/p/0503010014,0503010014,plomeria,cresco-adaptador-macho-cpvc-cts-34-cem-x-rh-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-cpvc-34-macho-pieza/p/0503010015,0503010015,plomeria,adaptador-cpvc-34-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-cpvcbronce-34-hembra-pieza/p/0503010017,0503010017,plomeria,adaptador-cpvcbronce-34-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-cpvcbronce-12-hembra-pieza/p/0503010016,0503010016,plomeria,adaptador-cpvcbronce-12-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-hembra-pvc-manguera-12-pieza/p/0503010018,0503010018,plomeria,adaptador-hembra-pvc-manguera-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-hembra-pvc-manguera-34-pieza/p/0503010019,0503010019,plomeria,adaptador-hembra-pvc-manguera-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-macho-pvc-manguera-1-12-pieza/p/0503010020,0503010020,plomeria,adaptador-macho-pvc-manguera-1-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-macho-pvc-manguera-1-pieza/p/0503010021,0503010021,plomeria,adaptador-macho-pvc-manguera-1-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-macho-pvc-manguera-12-pieza/p/0503010022,0503010022,plomeria,adaptador-macho-pvc-manguera-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-macho-pvc-manguera-2-pieza/p/0503010023,0503010023,plomeria,adaptador-macho-pvc-manguera-2-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-macho-pvc-manguera-34-pieza/p/0503010024,0503010024,plomeria,adaptador-macho-pvc-manguera-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-1-12-macho-pieza/p/0503010025,0503010025,plomeria,adaptador-pvc-hidraulico-cedula-40-1-12-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-1-14-macho-pieza/p/0503010026,0503010026,plomeria,adaptador-pvc-hidraulico-cedula-40-1-14-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-1-hembra-pieza/p/0503010027,0503010027,plomeria,adaptador-pvc-hidraulico-cedula-40-1-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-1-macho-pieza/p/0503010028,0503010028,plomeria,adaptador-pvc-hidraulico-cedula-40-1-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-12-hembra-pieza/p/0503010029,0503010029,plomeria,adaptador-pvc-hidraulico-cedula-40-12-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-12-macho-pieza/p/0503010030,0503010030,plomeria,adaptador-pvc-hidraulico-cedula-40-12-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-2-hembra-pieza/p/0503010031,0503010031,plomeria,adaptador-pvc-hidraulico-cedula-40-2-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-2-macho-pieza/p/0503010032,0503010032,plomeria,adaptador-pvc-hidraulico-cedula-40-2-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-34-hembra-pieza/p/0503010033,0503010033,plomeria,adaptador-pvc-hidraulico-cedula-40-34-hembra-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adaptador-pvc-hidraulico-cedula-40-34-macho-pieza/p/0503010034,0503010034,plomeria,adaptador-pvc-hidraulico-cedula-40-34-macho-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/coflex-brida-flexible-corta-4-pieza/p/0503010035,0503010035,plomeria,coflex-brida-flexible-corta-4-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-chupon-de-hule-negro-5040mm-pieza/p/0503010036,0503010036,plomeria,foset-chupon-de-hule-negro-5040mm-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/coflex-chupon-universal-para-descarga-de-2-pieza/p/0503010037,0503010037,plomeria,coflex-chupon-universal-para-descarga-de-2-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-45-de-20-mm-12-pieza/p/0503010038,0503010038,plomeria,tuboplus-codo-45-de-20-mm-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-45-de-25-mm-34-pieza/p/0503010039,0503010039,plomeria,tuboplus-codo-45-de-25-mm-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-45-de-32-mm-1-pieza/p/0503010040,0503010040,plomeria,codo-45-de-32-mm-1-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-45-de-40-mm-1-14-pieza/p/0503010041,0503010041,plomeria,tuboplus-codo-45-de-40-mm-1-14-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-90-de-20-mm-12-pieza/p/0503010042,0503010042,plomeria,tuboplus-codo-90-de-20-mm-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-90-de-25-mm-34-pieza/p/0503010043,0503010043,plomeria,tuboplus-codo-90-de-25-mm-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-90-de-32-mm-1-pieza/p/0503010044,0503010044,plomeria,tuboplus-codo-90-de-32-mm-1-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/polimex-codo-90-rosca-hembra-12-pieza/p/0503010045,0503010045,plomeria,polimex-codo-90-rosca-hembra-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-90-rosca-hembra-20-x-12-pieza/p/0503010046,0503010046,plomeria,tuboplus-codo-90-rosca-hembra-20-x-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-90-rosca-hembra-25-x-34-pieza/p/0503010047,0503010047,plomeria,tuboplus-codo-90-rosca-hembra-25-x-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/tuboplus-codo-90-rosca-hembra-32-x-1-pieza/p/0503010048,0503010048,plomeria,tuboplus-codo-90-rosca-hembra-32-x-1-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/adapt-macho-cpvc-34-cemxrmbroncegen-pieza/p/0503010049,0503010049,plomeria,adapt-macho-cpvc-34-cemxrmbroncegen-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-adaptador-macho-cpvc-cts-12-cemxrm-pieza/p/0503010050,0503010050,plomeria,cresco-adaptador-macho-cpvc-cts-12-cemxrm-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/rotoplas-adaptador-venteo-con-malla-10-de-3-vc330-pieza/p/0503010051,0503010051,plomeria,rotoplas-adaptador-venteo-con-malla-10-de-3-vc330-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-codo-90-de-cobre-de-12-pieza/p/0503010052,0503010052,plomeria,foset-codo-90-de-cobre-de-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-codo-90-de-cpvc-13mm-12-pieza/p/0503010053,0503010053,plomeria,foset-codo-90-de-cpvc-13mm-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-pipa-90-cpvc-cts-34-cementar-pieza/p/0503010056,0503010056,plomeria,codo-pipa-90-cpvc-cts-34-cementar-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-pipa-90-cpvc-cts-12-cementar-pieza/p/0503010055,0503010055,plomeria,codo-pipa-90-cpvc-cts-12-cementar-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/truper-codo-90-de-cobre-de-34-pieza/p/0503010054,0503010054,plomeria,truper-codo-90-de-cobre-de-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-cople-de-pvc-13-mm-pieza/p/0503010058,0503010058,plomeria,foset-cople-de-pvc-13-mm-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-cople-reduccion-campana-cobre34x-12-pieza/p/0503010059,0503010059,plomeria,foset-cople-reduccion-campana-cobre34x-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-conector-de-cobre-rosca-interior-34-pieza/p/0503010057,0503010057,plomeria,foset-conector-de-cobre-rosca-interior-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-tee-de-cobre-sencilla-34-pieza/p/0503010061,0503010061,plomeria,foset-tee-de-cobre-sencilla-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-codo-90-cpvc-cts-1-cementar-pieza/p/0503010062,0503010062,plomeria,cresco-codo-90-cpvc-cts-1-cementar-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/foset-tee-de-cobre-reducida-34-x-12-x-12-pieza/p/0503010060,0503010060,plomeria,foset-tee-de-cobre-reducida-34-x-12-x-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-codo-cpvc-cts-cementar-90x-12-pieza/p/0503010064,0503010064,plomeria,cresco-codo-cpvc-cts-cementar-90x-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-cpvc-90-x-12-pieza/p/0503010063,0503010063,plomeria,codo-cpvc-90-x-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-cpvc-90-x-12-coreja-pieza/p/0503010065,0503010065,plomeria,codo-cpvc-90-x-12-coreja-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-codo-cpvc-cts-cementar-90x-34-pieza/p/0503010067,0503010067,plomeria,cresco-codo-cpvc-cts-cementar-90x-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-cpvc-90-x-34-pieza/p/0503010066,0503010066,plomeria,codo-cpvc-90-x-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-codo-galvanizado-45-x-12-pieza/p/0503010068,0503010068,plomeria,cresco-codo-galvanizado-45-x-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-codo-galvanizado-90-x-1-pieza/p/0503010069,0503010069,plomeria,cresco-codo-galvanizado-90-x-1-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-galvanizado-90-x-12-pieza/p/0503010070,0503010070,plomeria,codo-galvanizado-90-x-12-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/cresco-codo-galvanizado-90-x-34-pieza/p/0503010071,0503010071,plomeria,cresco-codo-galvanizado-90-x-34-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-pvc-hidraulico-45-x-1-pieza/p/0503010073,0503010073,plomeria,codo-pvc-hidraulico-45-x-1-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-pvc-alcantarillado-s25-45-x10-pieza/p/0503010072,0503010072,plomeria,codo-pvc-alcantarillado-s25-45-x10-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-pvc-hidraulico-45-x-2-pieza/p/0503010074,0503010074,plomeria,codo-pvc-hidraulico-45-x-2-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-pvc-hidraulico-90-x-1-pieza/p/0503010075,0503010075,plomeria,codo-pvc-hidraulico-90-x-1-pieza
https://www.construrama.com/catalogo/plomeria/tuberia-hidraulica-y-conexiones/conexiones/codo-pvc-hidraulico-90-x-12-pieza/p/0503010076,0503010076,plomeria,codo-pvc-hidraulico-90-x-12-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-playera-tipo-polo-blanca-talla-g-pieza/p/0707100240,0707100240,herramientas,truper-playera-tipo-polo-blanca-talla-g-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-playera-tipo-polo-azul-talla-xg-pieza/p/0707100237,0707100237,herramientas,truper-playera-tipo-polo-azul-talla-xg-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-playera-tipo-polo-blanca-talla-ch-pieza/p/0707100239,0707100239,herramientas,truper-playera-tipo-polo-blanca-talla-ch-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-playera-tipo-polo-blanca-talla-m-pieza/p/0707100241,0707100241,herramientas,truper-playera-tipo-polo-blanca-talla-m-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-playera-tipo-polo-blanca-talla-xg-pieza/p/0707100242,0707100242,herramientas,truper-playera-tipo-polo-blanca-talla-xg-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-playera-tipo-polo-naranja-talla-ch-pieza/p/0707100244,0707100244,herramientas,truper-playera-tipo-polo-naranja-talla-ch-pieza
